"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","039","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","039","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",74
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",94
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",87
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","048","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","048","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","048","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","048","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","048","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","048","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","201","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","201","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","201","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","201","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","201","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","201","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","202","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","202","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","202","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","202","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","202","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","202","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",0
