"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","032","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","032","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","033","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",84
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","033","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","033","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","033","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","033","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","033","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","033","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","034","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",150
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","034","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","034","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","034","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","034","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","034","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",128
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","034","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","034","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","035","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",99
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","035","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","035","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","035","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","035","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","035","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",99
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","035","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","036","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","036","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","036","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","036","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","036","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","036","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","036","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","037","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",118
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","037","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","037","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","037","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","037","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","037","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",91
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","037","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","038","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",99
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","038","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","038","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","038","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","038","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","038","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",76
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","038","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","039","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",133
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","039","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","039","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","039","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","039","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","039","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",107
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","039","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","040","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","040","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","040","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","040","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","040","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","040","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","040","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","040","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","041","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",100
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","041","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","041","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","041","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","041","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","041","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",70
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","041","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","042","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",131
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","042","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","042","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","042","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","042","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","042","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",80
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","042","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","043","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",131
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","043","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","043","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","043","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","043","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","043","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",104
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","043","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","043","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","044","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",120
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","044","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","044","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","044","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","044","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","044","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","044","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","044","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","045","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",86
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","045","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","045","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","045","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","045","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","045","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","045","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","046","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",105
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","046","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","046","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","046","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","046","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","046","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",84
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","046","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","047","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","047","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","047","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","047","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","047","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","047","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","047","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","048","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",81
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","048","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","048","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","048","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","048","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","048","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",70
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","048","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",37
